[2026-02-20 17:59:35.152] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":39}
[2026-02-20 17:59:35.152] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":39}
[2026-02-20 17:59:35.163] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":40}
[2026-02-20 17:59:35.164] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":40}
[2026-02-20 17:59:35.175] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":41}
[2026-02-20 17:59:35.175] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":41}
[2026-02-20 17:59:35.179] [info]  Splash.updateCountdownSeconds: undefined
[2026-02-20 17:59:35.186] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":42}
[2026-02-20 17:59:35.187] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":42}
[2026-02-20 17:59:35.199] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":43}
[2026-02-20 17:59:35.199] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":43}
[2026-02-20 17:59:35.212] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":44}
[2026-02-20 17:59:35.212] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":44}
[2026-02-20 17:59:35.222] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":45}
[2026-02-20 17:59:35.222] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":45}
[2026-02-20 17:59:35.235] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":46}
[2026-02-20 17:59:35.236] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":46}
[2026-02-20 17:59:35.246] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":47}
[2026-02-20 17:59:35.246] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":47}
[2026-02-20 17:59:35.257] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":48}
[2026-02-20 17:59:35.257] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":48}
[2026-02-20 17:59:35.270] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":49}
[2026-02-20 17:59:35.270] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":49}
[2026-02-20 17:59:35.282] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":50}
[2026-02-20 17:59:35.282] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":50}
[2026-02-20 17:59:35.293] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":51}
[2026-02-20 17:59:35.293] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":51}
[2026-02-20 17:59:35.304] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":52}
[2026-02-20 17:59:35.304] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":52}
[2026-02-20 17:59:35.315] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":53}
[2026-02-20 17:59:35.316] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":53}
[2026-02-20 17:59:35.326] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":54}
[2026-02-20 17:59:35.326] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":54}
[2026-02-20 17:59:35.339] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":55}
[2026-02-20 17:59:35.340] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":55}
[2026-02-20 17:59:35.350] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":56}
[2026-02-20 17:59:35.350] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":56}
[2026-02-20 17:59:35.361] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":57}
[2026-02-20 17:59:35.361] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":57}
[2026-02-20 17:59:35.372] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":58}
[2026-02-20 17:59:35.372] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":58}
[2026-02-20 17:59:35.383] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":59}
[2026-02-20 17:59:35.383] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":59}
[2026-02-20 17:59:35.394] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":60}
[2026-02-20 17:59:35.394] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":60}
[2026-02-20 17:59:35.405] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":61}
[2026-02-20 17:59:35.405] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":61}
[2026-02-20 17:59:35.415] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":62}
[2026-02-20 17:59:35.415] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":62}
[2026-02-20 17:59:35.427] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":63}
[2026-02-20 17:59:35.427] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":63}
[2026-02-20 17:59:35.439] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":64}
[2026-02-20 17:59:35.439] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":64}
[2026-02-20 17:59:35.450] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":65}
[2026-02-20 17:59:35.450] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":65}
[2026-02-20 17:59:35.466] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":66}
[2026-02-20 17:59:35.467] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":66}
[2026-02-20 17:59:35.479] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":67}
[2026-02-20 17:59:35.479] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":67}
[2026-02-20 17:59:35.490] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":68}
[2026-02-20 17:59:35.490] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":68}
[2026-02-20 17:59:35.500] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":69}
[2026-02-20 17:59:35.501] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":69}
[2026-02-20 17:59:35.511] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":70}
[2026-02-20 17:59:35.512] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":70}
[2026-02-20 17:59:35.522] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":71}
[2026-02-20 17:59:35.522] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":71}
[2026-02-20 17:59:35.533] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":72}
[2026-02-20 17:59:35.534] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":72}
[2026-02-20 17:59:35.547] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":73}
[2026-02-20 17:59:35.548] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":73}
[2026-02-20 17:59:35.558] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":74}
[2026-02-20 17:59:35.558] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":74}
[2026-02-20 17:59:35.569] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":75}
[2026-02-20 17:59:35.569] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":75}
[2026-02-20 17:59:35.583] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":76}
[2026-02-20 17:59:35.584] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":76}
[2026-02-20 17:59:35.594] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":77}
[2026-02-20 17:59:35.594] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":77}
[2026-02-20 17:59:35.604] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":78}
[2026-02-20 17:59:35.605] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":78}
[2026-02-20 17:59:35.616] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":79}
[2026-02-20 17:59:35.617] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":79}
[2026-02-20 17:59:35.631] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":80}
[2026-02-20 17:59:35.631] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":80}
[2026-02-20 17:59:35.675] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":81}
[2026-02-20 17:59:35.676] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":81}
[2026-02-20 17:59:35.732] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":82}
[2026-02-20 17:59:35.732] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":82}
[2026-02-20 17:59:35.784] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":83}
[2026-02-20 17:59:35.784] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":83}
[2026-02-20 17:59:35.846] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":84}
[2026-02-20 17:59:35.846] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":84}
[2026-02-20 17:59:35.904] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":85}
[2026-02-20 17:59:35.905] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":85}
[2026-02-20 17:59:35.949] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":86}
[2026-02-20 17:59:35.949] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":86}
[2026-02-20 17:59:35.963] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":87}
[2026-02-20 17:59:35.963] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":87}
[2026-02-20 17:59:35.975] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":88}
[2026-02-20 17:59:35.975] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":88}
[2026-02-20 17:59:35.994] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":89}
[2026-02-20 17:59:35.994] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":89}
[2026-02-20 17:59:36.019] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":90}
[2026-02-20 17:59:36.019] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":90}
[2026-02-20 17:59:36.037] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":91}
[2026-02-20 17:59:36.037] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":91}
[2026-02-20 17:59:36.055] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":92}
[2026-02-20 17:59:36.055] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":92}
[2026-02-20 17:59:36.071] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":93}
[2026-02-20 17:59:36.071] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":93}
[2026-02-20 17:59:36.087] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":94}
[2026-02-20 17:59:36.087] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":94}
[2026-02-20 17:59:36.104] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":95}
[2026-02-20 17:59:36.104] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":95}
[2026-02-20 17:59:36.120] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":96}
[2026-02-20 17:59:36.120] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":96}
[2026-02-20 17:59:36.137] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":97}
[2026-02-20 17:59:36.137] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":97}
[2026-02-20 17:59:36.155] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":98}
[2026-02-20 17:59:36.155] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":98}
[2026-02-20 17:59:36.171] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":99}
[2026-02-20 17:59:36.171] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":99}
[2026-02-20 17:59:36.176] [info]  Splash.updateCountdownSeconds: undefined
[2026-02-20 17:59:36.189] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":100}
[2026-02-20 17:59:36.189] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":100}
[2026-02-20 17:59:36.190] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6}
[2026-02-20 17:59:36.190] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6}
[2026-02-20 17:59:36.379] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":1}
[2026-02-20 17:59:36.380] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":1}
[2026-02-20 17:59:36.389] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":2}
[2026-02-20 17:59:36.389] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":2}
[2026-02-20 17:59:36.398] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":3}
[2026-02-20 17:59:36.398] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":3}
[2026-02-20 17:59:36.407] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":4}
[2026-02-20 17:59:36.408] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":4}
[2026-02-20 17:59:36.416] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":5}
[2026-02-20 17:59:36.416] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":5}
[2026-02-20 17:59:36.426] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":6}
[2026-02-20 17:59:36.427] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":6}
[2026-02-20 17:59:36.435] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":7}
[2026-02-20 17:59:36.435] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":7}
[2026-02-20 17:59:36.445] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":8}
[2026-02-20 17:59:36.445] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":8}
[2026-02-20 17:59:36.453] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":9}
[2026-02-20 17:59:36.453] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":9}
[2026-02-20 17:59:36.465] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":10}
[2026-02-20 17:59:36.466] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":10}
[2026-02-20 17:59:36.474] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":11}
[2026-02-20 17:59:36.474] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":11}
[2026-02-20 17:59:36.483] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":12}
[2026-02-20 17:59:36.483] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":12}
[2026-02-20 17:59:36.492] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":13}
[2026-02-20 17:59:36.493] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":13}
[2026-02-20 17:59:36.501] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":14}
[2026-02-20 17:59:36.502] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":14}
[2026-02-20 17:59:36.510] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":15}
[2026-02-20 17:59:36.510] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":15}
[2026-02-20 17:59:36.519] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":16}
[2026-02-20 17:59:36.520] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":16}
[2026-02-20 17:59:36.528] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":17}
[2026-02-20 17:59:36.528] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":17}
[2026-02-20 17:59:36.539] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":18}
[2026-02-20 17:59:36.539] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":18}
[2026-02-20 17:59:36.547] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":19}
[2026-02-20 17:59:36.547] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":19}
[2026-02-20 17:59:36.555] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":20}
[2026-02-20 17:59:36.556] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":20}
[2026-02-20 17:59:36.566] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":21}
[2026-02-20 17:59:36.566] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":21}
[2026-02-20 17:59:36.576] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":22}
[2026-02-20 17:59:36.576] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":22}
[2026-02-20 17:59:36.585] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":23}
[2026-02-20 17:59:36.585] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":23}
[2026-02-20 17:59:36.595] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":24}
[2026-02-20 17:59:36.595] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":24}
[2026-02-20 17:59:36.604] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":25}
[2026-02-20 17:59:36.605] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":25}
[2026-02-20 17:59:36.613] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":26}
[2026-02-20 17:59:36.614] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":26}
[2026-02-20 17:59:36.622] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":27}
[2026-02-20 17:59:36.623] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":27}
[2026-02-20 17:59:36.631] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":28}
[2026-02-20 17:59:36.631] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":28}
[2026-02-20 17:59:36.640] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":29}
[2026-02-20 17:59:36.640] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":29}
[2026-02-20 17:59:36.651] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":30}
[2026-02-20 17:59:36.651] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":30}
[2026-02-20 17:59:36.660] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":31}
[2026-02-20 17:59:36.660] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":31}
[2026-02-20 17:59:36.672] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":32}
[2026-02-20 17:59:36.672] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":32}
[2026-02-20 17:59:36.681] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":33}
[2026-02-20 17:59:36.681] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":33}
[2026-02-20 17:59:36.691] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":34}
[2026-02-20 17:59:36.692] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":34}
[2026-02-20 17:59:36.700] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":35}
[2026-02-20 17:59:36.700] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":35}
[2026-02-20 17:59:36.709] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":36}
[2026-02-20 17:59:36.709] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":36}
[2026-02-20 17:59:36.718] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":37}
[2026-02-20 17:59:36.718] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":37}
[2026-02-20 17:59:36.727] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":38}
[2026-02-20 17:59:36.727] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":38}
[2026-02-20 17:59:36.736] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":39}
[2026-02-20 17:59:36.736] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":39}
[2026-02-20 17:59:36.745] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2026-02-20 17:59:36.745] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2026-02-20 17:59:36.754] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2026-02-20 17:59:36.755] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2026-02-20 17:59:36.763] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2026-02-20 17:59:36.763] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2026-02-20 17:59:36.775] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2026-02-20 17:59:36.775] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2026-02-20 17:59:36.783] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":44}
[2026-02-20 17:59:36.784] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":44}
[2026-02-20 17:59:36.794] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2026-02-20 17:59:36.795] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2026-02-20 17:59:36.806] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2026-02-20 17:59:36.806] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2026-02-20 17:59:36.815] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2026-02-20 17:59:36.815] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2026-02-20 17:59:36.824] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2026-02-20 17:59:36.824] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2026-02-20 17:59:36.833] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
[2026-02-20 17:59:36.833] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
